Date,Open,High,Low,Close,Adj Close,Volume
2014-03-20,596.097961,600.896729,593.81781,594.711975,594.711975,3391200
2014-03-21,599.257385,600.906677,587.40448,587.697571,587.697571,6458700
2014-03-24,588.26886,588.621582,569.272461,575.223694,575.223694,6113500
2014-03-25,579.232666,581.140259,569.794067,575.61615,575.61615,4851700
2014-03-26,577.250549,581.999634,562.094116,562.327576,562.327576,5193400
2014-03-27,564.893921,564.893921,549.896362,555.406067,555.406067,13100
2014-03-28,558.131104,563.33252,555.614929,556.927734,556.927734,41300
2014-03-31,563.789978,563.899353,553.88446,553.924255,553.924255,10800
2014-04-01,555.654724,565.341431,555.654724,564.058533,564.058533,7900
2014-04-02,596.708984,601.522522,559.115662,563.899353,563.899353,147500
2014-04-03,566.733765,584.068481,561.045044,566.62439,566.62439,5113100
2014-04-04,571.507568,574.610474,540.03064,540.169861,540.169861,6386800
2014-04-07,537.782959,545.480652,524.267273,535.207153,535.207153,4413700
2014-04-08,539.632813,551.965027,538.648193,551.86554,551.86554,3159900
2014-04-09,556.559753,562.27832,549.926208,561.054993,561.054993,3339900
2014-04-10,561.910339,561.910339,536.947571,537.991821,537.991821,4047900
2014-04-11,529.637756,537.046997,523.650696,527.698425,527.698425,3935600
2014-04-14,535.30658,541.124634,526.664124,529.60791,529.60791,2582100
2014-04-15,533.884399,535.505493,515.624817,533.50647,533.50647,3865600
2014-04-16,540.03064,553.954041,537.046997,553.496582,553.496582,4906600
2014-04-17,545.808838,546.495056,528.245422,533.168335,533.168335,6828200
2014-04-21,533.168335,533.765076,522.725769,525.729248,525.729248,2573700
2014-04-22,525.749146,534.292175,524.625305,531.885437,531.885437,2371800
2014-04-23,530.870972,530.950562,523.372192,524.058472,524.058472,2057900
2014-04-24,527.171326,528.742676,519.264832,522.288208,522.288208,1888300
2014-04-25,519.652649,521.830688,512.60144,513.3573,513.3573,2106100
2014-04-28,514.351807,515.764038,500.050446,514.32196,514.32196,3344700
2014-04-29,514.073364,526.564636,513.496521,524.81427,524.81427,2706400
2014-04-30,524.714844,525.112671,519.662598,523.779968,523.779968,1755900
2014-05-01,524.227539,530.015686,521.015198,528.444336,528.444336,1910700
2014-05-02,530.841125,531.079834,522.735718,525.04303,525.04303,1693100
2014-05-05,521.950012,526.007751,518.469177,524.923706,524.923706,1026900
2014-05-06,522.357788,523.929138,512.243408,512.322998,512.322998,1693600
2014-05-07,512.969421,513.854553,500.547729,507.171295,507.171295,3233200
2014-05-08,505.679504,514.40155,503.680481,508.205627,508.205627,2026800
2014-05-09,507.95697,517.056946,501.44281,515.893311,515.893311,2446100
2014-05-12,520.647217,527.290649,516.171814,527.022156,527.022156,1917800
2014-05-13,527.986816,533.138489,526.61438,530.174805,530.174805,1657900
2014-05-14,530.085327,530.085327,522.41748,523.77002,523.77002,1195000
2014-05-15,522.825195,522.994324,514.590515,517.136536,517.136536,1709000
2014-05-16,518.538818,518.946533,512.621338,517.782959,517.782959,1489300
2014-05-19,516.858032,526.882935,514.752625,525.967957,525.967957,1281200
2014-05-20,526.84314,533.297668,523.421936,526.872986,526.872986,1789600
2014-05-21,529.98584,536.234497,529.001282,535.992798,535.992798,1199500
2014-05-22,538.170837,544.605469,537.822754,542.079346,542.079346,1620200
2014-05-23,544.267334,550.612427,540.726807,549.677551,549.677551,1937400
2014-05-27,552.959534,562.904846,551.318542,562.855103,562.855103,2109900
2014-05-28,561.482666,564.734802,557.93219,558.608459,558.608459,1656500
2014-05-29,560.269348,560.915771,555.654724,557.017212,557.017212,1357800
2014-05-30,557.733276,558.280273,552.869995,556.828247,556.828247,1776000
2014-06-02,557.63385,557.832764,542.745667,550.900879,550.900879,1438900
2014-06-03,547.976929,549.319519,539.583069,541.960022,541.960022,1871700
2014-06-04,538.538818,545.609924,535.803833,541.681519,541.681519,1821400
2014-06-05,543.412048,551.915283,541.472717,550.871033,550.871033,1693700
2014-06-06,555.00824,555.00824,545.928223,553.28772,553.28772,1741500
2014-06-09,554.103271,559.821777,552.999329,559.046082,559.046082,1471500
2014-06-10,557.444885,560.517944,554.849121,557.484619,557.484619,1355400
2014-06-11,554.948608,556.818298,551.984863,555.783997,555.783997,1103100
2014-06-12,554.252441,554.93866,545.460754,548.334961,548.334961,1462400
2014-06-13,549.23999,549.279785,542.576599,548.742737,548.742737,1223900
2014-06-16,546.256409,546.614441,538.558716,541.30365,541.30365,1707200
2014-06-17,541.22406,542.337952,536.380676,540.040588,540.040588,1448500
2014-06-18,541.880432,550.532898,541.025146,550.343933,550.343933,1746500
2014-06-19,551.209167,551.965027,545.510498,551.86554,551.86554,2463500
2014-06-20,553.804871,554.530884,547.382202,553.317566,553.317566,4520700
2014-06-23,552.114197,561.910339,551.219116,561.860596,561.860596,1541000
2014-06-24,562.099304,569.514526,557.942139,561.53241,561.53241,2213200
2014-06-25,562.168884,576.788513,562.129089,575.485657,575.485657,1974700
2014-06-26,577.822815,579.264893,568.722839,572.850159,572.850159,1746700
2014-06-27,574.023682,576.698975,570.66217,574.083374,574.083374,2243000
2014-06-30,575.495605,576.400635,571.606995,572.134094,572.134094,1317300
2014-07-01,575.157471,581.204224,573.496582,579.483704,579.483704,1451900
2014-07-02,580.159973,582.238525,577.216125,579.150513,579.150513,1059200
2014-07-03,580.159973,581.810913,577.743286,581.53241,581.53241,716100
2014-07-07,580.567749,583.223145,576.420532,579.065979,579.065979,1067500
2014-07-08,574.501099,576.358887,563.039124,567.967041,567.967041,1914700
2014-07-09,568.454346,573.566223,566.26239,572.929749,572.929749,1119800
2014-07-10,562.815369,573.436951,561.920288,567.976929,567.976929,1360400
2014-07-11,568.782532,577.673645,568.295227,576.012756,576.012756,1626200
2014-07-14,579.414063,582.009827,574.86908,581.671631,581.671631,1859100
2014-07-15,582.536926,582.601563,573.407104,581.582153,581.582153,1627500
2014-07-16,584.784546,585.182373,579.016235,579.473755,579.473755,1400900
2014-07-17,576.36084,577.812866,565.500549,570.59259,570.59259,3024800
2014-07-18,589.757202,593.536438,578.817322,591.825806,591.825806,4025100
2014-07-21,588.514038,591.149536,582.032654,586.246521,586.246521,2067800
2014-07-22,587.489685,596.37085,587.3703,591.487671,591.487671,1703800
2014-07-23,589.985962,594.580688,589.259949,592.720886,592.720886,1236500
2014-07-24,593.188354,596.22168,588.533936,590.105286,590.105286,1037900
2014-07-25,587.171387,588.623413,583.819824,585.79895,585.79895,935000
2014-07-28,584.854187,589.259949,581.555298,587.3703,587.3703,989500
2014-07-29,585.530457,586.47522,580.324097,582.407593,582.407593,1353500
2014-07-30,583.342468,586.276367,580.806396,584.207703,584.207703,1019200
2014-07-31,577.424988,580.458313,566.882996,568.474243,568.474243,2108500
2014-08-01,567.280762,572.810364,559.772095,562.974487,562.974487,1960600
2014-08-04,565.928223,572.203735,561.015259,570.015747,570.015747,1431200
2014-08-05,566.932678,568.852173,559.533386,561.979919,561.979919,1555500
2014-08-06,558.707947,567.579163,556.937683,563.276794,563.276794,1338000
2014-08-07,564.893921,566.77356,558.031616,560.279297,560.279297,1113900
2014-08-08,560.47821,567.131592,557.285767,565.659729,565.659729,1498800
2014-08-11,566.873047,567.3703,562.904846,564.774536,564.774536,1218000
2014-08-12,561.432922,562.80542,557.812866,559.65271,559.65271,1546200
2014-08-13,564.207703,571.855652,562.656189,571.636841,571.636841,1443200
2014-08-14,573.029175,574.739746,567.758179,571.507568,571.507568,988100
2014-08-15,574.700012,576.21167,567.400146,570.343933,570.343933,1523300
2014-08-18,572.959534,581.313599,572.850159,578.976501,578.976501,1287600
2014-08-19,581.800964,584.128174,580.806396,583.650757,583.650757,981300
2014-08-20,582.676147,583.491638,579.384216,581.293762,581.293762,1039500
2014-08-21,580.62738,581.30365,577.962036,580.179871,580.179871,917300
2014-08-22,580.398682,582.035645,577.464783,579.374268,579.374268,791200
2014-08-25,581.522461,581.800964,575.83374,577.027222,577.027222,1365100
2014-08-26,578.081421,578.618469,573.427002,574.700012,574.700012,1644100
2014-08-27,574.11322,575.326538,566.985413,567.877502,567.877502,1708000
2014-08-28,566.445374,570.115173,563.99884,566.087341,566.087341,1296400
2014-08-29,568.205688,568.911804,563.968018,568.474243,568.474243,1086700
2014-09-02,568.722839,574.670166,568.066467,574.172913,574.172913,1582700
2014-09-03,576.828308,579.801941,571.855652,574.779541,574.779541,1218400
2014-09-04,576.828308,582.795471,576.052551,578.797485,578.797485,1462100
2014-09-05,580.786499,583.342468,578.767639,582.875061,582.875061,1636800
2014-09-08,583.392212,588.533936,583.093811,586.495117,586.495117,1434900
2014-09-09,585.679626,585.779053,576.828308,577.832764,577.832764,1290700
2014-09-10,578.320068,580.309143,573.785034,579.911316,579.911316,980000
2014-09-11,577.18634,578.628418,573.108765,578.170898,578.170898,1224400
2014-09-12,577.822815,578.45929,571.318604,572.472229,572.472229,1606000
2014-09-15,569.806885,571.805908,565.102783,569.966003,569.966003,1601900
2014-09-16,569.627869,578.320068,569.528442,576.778564,576.778564,1484400
2014-09-17,576.838257,584.30719,575.609985,581.572205,581.572205,1697400
2014-09-18,583.790039,586.316101,581.800964,586.047607,586.047607,1448500
2014-09-19,588.265381,593.21814,586.276367,592.820374,592.820374,3746900
2014-09-22,590.572693,590.700989,580.269348,584.157959,584.157959,1694100
2014-09-23,583.640808,583.640808,577.822815,577.952087,577.952087,1475400
2014-09-24,578.280273,586.40564,577.345459,584.774597,584.774597,1732800
2014-09-25,584.336975,584.764648,571.0401,571.915283,571.915283,1931200
2014-09-26,572.909851,576.082397,571.517517,573.944153,573.944153,1447600
2014-09-29,568.623413,575.028198,568.04657,573.208191,573.208191,1285900
2014-09-30,573.775085,576.679138,569.717407,574.202698,574.202698,1626200
2014-10-01,572.860107,574.421509,563.909302,565.162415,565.162415,1449400
2014-10-02,564.207703,568.782532,560.239502,566.962524,566.962524,1181600
2014-10-03,569.916321,574.068481,569.369324,572.134094,572.134094,1144800
2014-10-06,575.634827,577.822815,571.298706,574.192749,574.192749,1217900
2014-10-07,571.258911,572.124146,560.657227,560.657227,560.657227,1916500
2014-10-08,562.477173,570.74176,554.441406,569.369324,569.369324,1996300
2014-10-09,568.056519,568.364807,556.002808,557.812866,557.812866,2531700
2014-10-10,554.670105,562.039612,541.07489,541.512451,541.512451,3090400
2014-10-13,542.009766,546.495056,530.184753,530.294128,530.294128,2588700
2014-10-14,535.953064,544.197693,530.254395,534.998291,534.998291,2228600
2014-10-15,528.106201,529.886414,515.465698,527.131531,527.131531,3729500
2014-10-16,516.161865,526.534851,512.183716,521.641724,521.641724,3718700
2014-10-17,524.36676,528.076355,505.749115,508.374695,508.374695,5554500
2014-10-20,506.664093,518.906799,505.321472,517.991821,517.991821,2614700
2014-10-21,522.317993,523.909241,516.27124,523.660645,523.660645,2342600
2014-10-22,526.99231,536.848145,525.908264,529.796875,529.796875,2927200
2014-10-23,536.370728,544.227539,532.919739,541.005249,541.005249,2355200
2014-10-24,541.383179,541.90033,532.860046,536.828247,536.828247,1978500
2014-10-27,534.093262,541.432922,534.093262,537.812805,537.812805,1188600
2014-10-28,540.03064,545.977905,538.658142,545.898376,545.898376,1274400
2014-10-29,546.992371,551.159424,543.988831,546.325989,546.325989,1775400
2014-10-30,545.948059,549.777039,540.537842,547.300659,547.300659,1459600
2014-10-31,556.291199,556.51001,551.71637,556.022705,556.022705,2040600
2014-11-03,552.46228,554.849121,550.204651,552.183777,552.183777,1386000
2014-11-04,549.975952,552.46228,546.296143,551.079895,551.079895,1247600
2014-11-05,553.755127,553.755127,541.07489,542.934631,542.934631,2037800
2014-11-06,542.516968,543.894348,538.011719,539.075867,539.075867,1336900
2014-11-07,543.223083,543.223083,535.724304,538.051514,538.051514,1638200
2014-11-10,538.499023,546.584595,538.061462,544.496094,544.496094,1137700
2014-11-11,545.490601,548.921753,543.312561,547.280762,547.280762,968200
2014-11-12,547.380188,547.449829,542.188782,544.317078,544.317078,1132700
2014-11-13,546.793457,546.793457,540.507996,542.397583,542.397583,1343000
2014-11-14,543.690491,543.690491,539.185242,541.422974,541.422974,1293000
2014-11-17,540.607422,540.816284,531.140503,533.576111,533.576111,1730700
2014-11-18,534.560669,538.97644,531.248901,532.104187,532.104187,1968000
2014-11-19,532.074341,535.296631,527.181274,534.053467,534.053467,1396000
2014-11-20,528.344849,532.183777,528.175781,531.905273,531.905273,1567600
2014-11-21,538.648193,539.175354,533.625854,534.560669,534.560669,2230300
2014-11-24,534.7099,539.732239,532.690979,536.321045,536.321045,1711000
2014-11-25,536.05249,541.005249,535.656677,538.121094,538.121094,1794800
2014-11-26,537.922241,538.588562,534.105225,537.414978,537.414978,1527100
2014-11-28,537.663635,539.036072,533.665649,538.867004,538.867004,1151500
2014-12-01,535.953064,538.449341,528.951538,530.88092,530.88092,2121100
2014-12-02,530.592529,532.571655,526.902832,530.831177,530.831177,1530800
2014-12-03,528.533813,533.064941,526.365784,528.41449,528.41449,1281400
2014-12-04,528.255371,534.40155,525.699402,534.371765,534.371765,1395900
2014-12-05,528.096252,529.975891,521.412964,522.387634,522.387634,2572600
2014-12-08,524.247375,528.096252,520.925659,524.098206,524.098206,2335700
2014-12-09,519.284668,531.268799,517.653687,530.453308,530.453308,1876400
2014-12-10,530.164856,533.397095,522.685974,523.183228,523.183228,1716900
2014-12-11,524.913757,531.000305,524.21759,525.450806,525.450806,1615200
2014-12-12,520.647217,525.609924,515.82373,515.82373,515.82373,2000000
2014-12-15,519.881409,520.239441,510.463196,510.990295,510.990295,2821100
2014-12-16,508.762543,510.244415,486.325928,492.680969,492.680969,3975100
2014-12-17,494.282166,504.227478,494.093201,502.129028,502.129028,2891000
2014-12-18,510.144958,511.059906,501.940063,508.305054,508.305054,2934700
2014-12-19,508.71283,514.888855,504.138977,513.526367,513.526367,3700300
2014-12-22,513.257813,523.581055,513.257813,521.999756,521.999756,2731200
2014-12-23,524.118103,531.63678,523.411987,527.688477,527.688477,2203600
2014-12-24,527.608948,528.851074,524.138,525.878418,525.878418,707800
2014-12-26,525.878418,531.328491,524.426392,531.10968,531.10968,1043400
2014-12-29,529.279724,532.551758,527.112671,527.429932,527.429932,2284800
2014-12-30,525.202148,528.245422,524.247375,527.519409,527.519409,878600
2014-12-31,528.344849,529.6875,522.924683,523.521423,523.521423,1372000
2015-01-02,526.114746,528.362366,521.231628,521.937744,521.937744,1447600
2015-01-05,520.39624,521.460388,510.252045,511.057617,511.057617,2059800
2015-01-06,512.181458,513.350037,498.3078,499.212799,499.212799,2899900
2015-01-07,504.22522,504.467896,496.915436,498.357513,498.357513,2065100
2015-01-08,495.264526,500.724487,488.312805,499.928864,499.928864,3353600
2015-01-09,501.997498,502.156616,492.082062,493.454498,493.454498,2069400
2015-01-12,492.231232,493.261566,484.891632,489.854309,489.854309,2322400
2015-01-13,496.109894,500.227234,489.69519,493.464447,493.464447,2370500
2015-01-14,491.94281,500.475861,490.301849,498.128784,498.128784,2235700
2015-01-15,502.80304,502.912445,495.035797,499.043732,499.043732,2715800
2015-01-16,497.273468,505.408722,497.263519,505.299316,505.299316,2298300
2015-01-20,508.203339,509.695129,503.246613,504.125763,504.125763,2227900
2015-01-21,504.473846,516.437988,503.429596,515.204773,515.204773,2268700
2015-01-22,518.625977,533.394714,516.855713,531.465332,531.465332,2676900
2015-01-23,532.658752,539.202759,530.082947,536.994873,536.994873,2273000
2015-01-26,535.582642,536.05011,526.771179,532.280823,532.280823,1543700
2015-01-27,527.069519,527.795532,515.354004,515.791565,515.791565,1904000
2015-01-28,519.918884,520.127686,507.208801,507.208801,507.208801,1683800
2015-01-29,508.203339,508.292847,498.45697,507.865204,507.865204,4186400
2015-01-30,513.036743,536.915344,512.698608,531.594604,531.594604,5606400
2015-02-02,528.819885,530.082947,515.712036,525.587646,525.587646,2849800
2015-02-03,525.110291,530.480713,520.39624,526.343506,526.343506,2034800
2015-02-04,526.343506,529.756714,518.417114,519.898987,519.898987,1663700
2015-02-05,520.92334,525.607544,519.232666,524.692566,524.692566,1849800
2015-02-06,524.752258,534.259949,523.528992,528.093872,528.093872,1749400
2015-02-09,525.110291,529.088379,523.141113,524.941223,524.941223,1267800
2015-02-10,526.403198,534.757202,524.036194,534.001343,534.001343,1749900
2015-02-11,532.370361,535.503113,530.458862,533.036682,533.036682,1377800
2015-02-12,534.309692,541.838257,531.746765,539.958557,539.958557,1620200
2015-02-13,540.376282,546.900391,540.157471,546.00531,546.00531,1900300
2015-02-17,543.837219,546.989868,538.128662,539.86908,539.86908,1616800
2015-02-18,538.436951,542.504578,534.568237,536.746277,536.746277,1451600
2015-02-19,535.097717,540.140015,535.067932,539.901306,539.901306,991800
2015-02-20,540.157471,540.774109,532.867615,536.000366,536.000366,1444400
2015-02-23,533.116211,533.503113,526.512573,528.998901,528.998901,1457900
2015-02-24,527.099365,533.852173,525.358948,533.156006,533.156006,1005100
2015-02-25,532.967041,543.230591,532.514526,540.893433,540.893433,1826000
2015-02-26,540.237061,553.096313,538.536377,552.43988,552.43988,2311500
2015-02-27,551.206665,561.619385,549.874023,555.343933,555.343933,2410200
2015-03-02,557.46228,569.018677,555.692017,568.213074,568.213074,2129600
2015-03-03,567.327942,572.240906,563.419495,570.500488,570.500488,1704800
2015-03-04,568.740173,573.951538,564.901306,570.231995,570.231995,1718500
2015-03-05,571.872925,574.747131,570.27179,572.181274,572.181274,1389600
2015-03-06,571.733704,573.523865,563.658142,564.578125,564.578125,1659100
2015-03-09,563.757629,567.148926,560.450806,565.736694,565.736694,1062100
2015-03-10,561.161926,561.758606,551.694031,551.972473,551.972473,1772400
2015-03-11,552.101746,555.085327,547.666138,548.163452,548.163452,1820800
2015-03-12,550.480652,553.325012,547.447388,552.469727,552.469727,1389600
2015-03-13,550.470703,555.343933,541.241516,544.324585,544.324585,1703600
2015-03-16,547.934692,553.802368,543.01178,551.47522,551.47522,1641000
2015-03-17,548.690552,550.769104,545.000854,547.825317,547.825317,1803200
2015-03-18,549.476196,556.71637,544.006287,556.437866,556.437866,2130200
2015-03-19,556.328491,557.730774,553.101257,554.936157,554.936157,1197300
2015-03-20,558.576111,558.645752,555.990356,557.293213,557.293213,2616900
2015-03-23,557.362793,559.282227,552.787964,555.751648,555.751648,1630100
2015-03-24,559.48114,571.445313,558.13855,567.069397,567.069397,2583300
2015-03-25,567.377686,569.128052,555.682068,555.726807,555.726807,2152300
2015-03-26,554.53833,555.841187,547.636353,552.131592,552.131592,1572600
2015-03-27,549.97345,552.240967,545.130127,545.338989,545.338989,1894400
2015-03-30,548.601013,550.440918,545.169922,549.008789,549.008789,1287500
2015-03-31,546.989868,551.674133,543.727844,545.000854,545.000854,1588000
2015-04-01,545.597534,548.123657,536.547363,539.590576,539.590576,1952900
2015-04-02,537.889954,537.889954,530.925293,532.59906,532.59906,1716400
2015-04-06,529.30719,535.463318,526.671692,533.827332,533.827332,1324400
2015-04-07,535.135132,539.71991,533.066528,534.080933,534.080933,1302900
2015-04-08,535.433472,540.873535,535.433472,538.645813,538.645813,1178500
2015-04-09,538.06897,538.983948,532.559326,537.820374,537.820374,1557900
2015-04-10,539.322083,539.322083,534.369324,537.054565,537.054565,1409500
2015-04-13,535.463318,541.082397,534.369324,536.219177,536.219177,1645300
2015-04-14,533.315125,534.62793,525.201782,527.487183,527.487183,2597300
2015-04-15,525.808838,531.805847,520.358765,529.617859,529.617859,2325200
2015-04-16,526.999878,532.658752,526.711487,530.87854,530.87854,1299900
2015-04-17,525.766663,526.940247,518.158569,521.181885,521.181885,2144100
2015-04-20,522.72345,533.156006,521.629456,532.44989,532.44989,1679300
2015-04-21,534.570618,536.440369,530.756592,531.049988,531.049988,1849800
2015-04-22,531.475281,538.118713,528.839783,536.413086,536.413086,1593600
2015-04-23,538.039124,547.944641,537.273376,544.006287,544.006287,4184900
2015-04-24,563.00177,568.01416,554.200195,561.967468,561.967468,4932500
2015-04-27,563.390015,565.950012,553.200012,555.369995,555.369995,2398000
2015-04-28,554.640015,556.02002,550.366028,553.679993,553.679993,1491000
2015-04-29,550.469971,553.679993,546.905029,549.080017,549.080017,1698800
2015-04-30,547.869995,548.590027,535.049988,537.340027,537.340027,2082200
2015-05-01,538.429993,539.539978,532.099976,537.900024,537.900024,1768200
2015-05-04,538.530029,544.070007,535.059998,540.780029,540.780029,1308000
2015-05-05,538.210022,539.73999,530.390991,530.799988,530.799988,1383100
2015-05-06,531.23999,532.380005,521.085022,524.219971,524.219971,1567000
2015-05-07,523.98999,533.460022,521.75,530.700012,530.700012,1546300
2015-05-08,536.650024,541.150024,525,538.219971,538.219971,1527600
2015-05-11,538.369995,541.97998,535.400024,535.700012,535.700012,905300
2015-05-12,531.599976,533.208984,525.26001,529.039978,529.039978,1634200
2015-05-13,530.559998,534.322021,528.655029,529.619995,529.619995,1252300
2015-05-14,533.77002,539,532.409973,538.400024,538.400024,1403900
2015-05-15,539.179993,539.273987,530.380005,533.849976,533.849976,1971300
2015-05-18,532.01001,534.820007,528.849976,532.299988,532.299988,1998600
2015-05-19,533.97998,540.659973,533.039978,537.359985,537.359985,1966900
2015-05-20,538.48999,542.919983,532.971985,539.27002,539.27002,1430800
2015-05-21,537.950012,543.840027,535.97998,542.51001,542.51001,1462700
2015-05-22,540.150024,544.190002,539.51001,540.109985,540.109985,1176200
2015-05-26,538.119995,539,529.880005,532.320007,532.320007,2406500
2015-05-27,532.799988,540.549988,531.710022,539.789978,539.789978,1525000
2015-05-28,538.01001,540.609985,536.25,539.780029,539.780029,1029800
2015-05-29,537.369995,538.630005,531.450012,532.109985,532.109985,2584900
2015-06-01,536.789978,536.789978,529.76001,533.98999,533.98999,1904300
2015-06-02,532.929993,543,531.330017,539.179993,539.179993,1934700
2015-06-03,539.909973,543.5,537.109985,540.309998,540.309998,1717000
2015-06-04,537.76001,540.590027,534.320007,536.700012,536.700012,1348300
2015-06-05,536.349976,537.200012,532.52002,533.330017,533.330017,1388200
2015-06-08,533.309998,534.119995,526.23999,526.830017,526.830017,1520600
2015-06-09,527.559998,529.200012,523.01001,526.690002,526.690002,1455300
2015-06-10,529.359985,538.359985,529.349976,536.690002,536.690002,1815000
2015-06-11,538.424988,538.97998,533.02002,534.609985,534.609985,1217500
2015-06-12,531.599976,533.119995,530.159973,532.330017,532.330017,955800
2015-06-15,528,528.299988,524,527.200012,527.200012,1632700
2015-06-16,528.400024,529.640015,525.559998,528.150024,528.150024,1071800
2015-06-17,529.369995,530.97998,525.099976,529.26001,529.26001,1294200
2015-06-18,531,538.150024,530.789978,536.72998,536.72998,1833100
2015-06-19,537.210022,538.25,533.01001,536.690002,536.690002,1893500
2015-06-22,539.590027,543.73999,537.530029,538.190002,538.190002,1250300
2015-06-23,539.640015,541.499023,535.25,540.47998,540.47998,1197500
2015-06-24,540,540,535.659973,537.840027,537.840027,1286600
2015-06-25,538.869995,540.900024,535.22998,535.22998,535.22998,1335700
2015-06-26,537.26001,537.76001,531.349976,531.690002,531.690002,2109100
2015-06-29,525.01001,528.609985,520.539978,521.52002,521.52002,1937800
2015-06-30,526.02002,526.25,520.5,520.51001,520.51001,2235600
2015-07-01,524.72998,525.690002,518.22998,521.840027,521.840027,1961000
2015-07-02,521.080017,524.650024,521.080017,523.400024,523.400024,1235900
2015-07-06,519.5,525.25,519,522.859985,522.859985,1280500
2015-07-07,523.130005,526.179993,515.179993,525.02002,525.02002,1597200
2015-07-08,521.049988,522.734009,516.109985,516.830017,516.830017,1296700
2015-07-09,523.119995,523.77002,520.349976,520.679993,520.679993,1842300
2015-07-10,526.289978,532.559998,525.549988,530.130005,530.130005,1956700
2015-07-13,532.880005,547.109985,532.400024,546.549988,546.549988,2206500
2015-07-14,546.76001,565.848999,546.710022,561.099976,561.099976,3244100
2015-07-15,560.130005,566.502991,556.789978,560.219971,560.219971,1784600
2015-07-16,565.119995,580.679993,565,579.849976,579.849976,4768300
2015-07-17,649,674.468018,645,672.929993,672.929993,11164900
2015-07-20,659.23999,668.880005,653.01001,663.02002,663.02002,5860900
2015-07-21,655.210022,673,654.299988,662.299988,662.299988,3377200
2015-07-22,660.890015,678.640015,659,662.099976,662.099976,3929300
2015-07-23,661.27002,663.630005,641,644.280029,644.280029,3029100
2015-07-24,647,648.169983,622.52002,623.559998,623.559998,3625700
2015-07-27,621,634.299988,620.5,627.26001,627.26001,2675400
2015-07-28,632.830017,632.830017,623.309998,628,628,1727300
2015-07-29,628.799988,633.359985,622.650024,631.929993,631.929993,1575100
2015-07-30,630,635.219971,622.049988,632.590027,632.590027,1474200
2015-07-31,631.380005,632.909973,625.5,625.609985,625.609985,1706100
2015-08-03,625.340027,633.05603,625.340027,631.210022,631.210022,1304500
2015-08-04,628.419983,634.809998,627.159973,629.25,629.25,1490900
2015-08-05,634.330017,647.859985,633.159973,643.780029,643.780029,2334300
2015-08-06,645,645.379028,632.25,642.679993,642.679993,1572600
2015-08-07,640.22998,642.679993,629.710022,635.299988,635.299988,1403900
2015-08-10,639.47998,643.440002,631.249023,633.72998,633.72998,1809200
2015-08-11,669.200012,674.900024,654.27002,660.780029,660.780029,5000900
2015-08-12,663.080017,665,652.289978,659.559998,659.559998,2936700
2015-08-13,659.322021,664.5,651.661011,656.450012,656.450012,1810700
2015-08-14,655.01001,659.85498,652.659973,657.119995,657.119995,1069900
2015-08-17,656.799988,661.380005,651.23999,660.869995,660.869995,1051700
2015-08-18,661.900024,664,653.460022,656.130005,656.130005,1456100
2015-08-19,656.599976,667,654.190002,660.900024,660.900024,2134100
2015-08-20,655.460022,662.98999,642.900024,646.830017,646.830017,2855300
2015-08-21,639.780029,640.049988,612.330017,612.47998,612.47998,4265200
2015-08-24,573,599.330017,565.049988,589.609985,589.609985,5770300
2015-08-25,614.909973,617.450012,581.109985,582.059998,582.059998,3538000
2015-08-26,610.349976,631.710022,599.049988,628.619995,628.619995,4235900
2015-08-27,639.400024,643.590027,622,637.609985,637.609985,3491300
2015-08-28,632.820007,636.880005,624.559998,630.380005,630.380005,1978700
2015-08-31,627.539978,635.799988,617.679993,618.25,618.25,2161200
2015-09-01,602.359985,612.859985,594.099976,597.789978,597.789978,3702100
2015-09-02,605.590027,614.340027,599.710022,614.340027,614.340027,2575600
2015-09-03,617,619.710022,602.820984,606.25,606.25,1759600
2015-09-04,600,603.469971,595.25,600.700012,600.700012,2089000
2015-09-08,612.48999,616.309998,604.119995,614.659973,614.659973,2279500
2015-09-09,621.219971,626.52002,609.599976,612.719971,612.719971,1693900
2015-09-10,613.099976,624.159973,611.429993,621.349976,621.349976,1905300
2015-09-11,619.75,625.780029,617.419983,625.77002,625.77002,1373500
2015-09-14,625.700012,625.859985,619.429993,623.23999,623.23999,1702300
2015-09-15,626.700012,638.700012,623.780029,635.140015,635.140015,2082100
2015-09-16,635.469971,637.950012,632.320007,635.97998,635.97998,1286500
2015-09-17,637.789978,650.900024,635.02002,642.900024,642.900024,2274700
2015-09-18,636.789978,640,627.02002,629.25,629.25,5087600
2015-09-21,634.400024,636.48999,625.940002,635.440002,635.440002,1788500
2015-09-22,627,627.549988,615.429993,622.690002,622.690002,2562900
2015-09-23,622.049988,628.929993,620,622.359985,622.359985,1470900
2015-09-24,616.640015,627.320007,612.400024,625.799988,625.799988,2240100
2015-09-25,629.77002,629.77002,611,611.969971,611.969971,2174000
2015-09-28,610.340027,614.60498,589.380005,594.890015,594.890015,3127700
2015-09-29,597.280029,605,590.219971,594.969971,594.969971,2309500
2015-09-30,603.280029,608.76001,600.72998,608.419983,608.419983,2403800
2015-10-01,608.369995,612.090027,599.849976,611.289978,611.289978,1867600
2015-10-02,607.200012,627.340027,603.130005,626.909973,626.909973,2684800
2015-10-05,632,643.01001,627,641.469971,641.469971,1803600
2015-10-06,638.840027,649.25,636.530029,645.440002,645.440002,2166300
2015-10-07,649.23999,650.609009,632.150024,642.359985,642.359985,2092700
