Date,Open,High,Low,Close,Adj Close,Volume
2017-06-27,376.399994,376.399994,362.019989,362.369995,362.369995,6996400
2017-06-28,366.679993,371.73999,362.519989,371.23999,371.23999,6302500
2017-06-29,370.609985,371,354.100006,360.75,360.75,8221000
2017-06-30,363.709991,366.769989,359.619995,361.609985,361.609985,5848500
2017-07-03,370.23999,371.350006,351.5,352.619995,352.619995,6305400
2017-07-05,347.200012,347.23999,326.329987,327.089996,327.089996,17046700
2017-07-06,317.26001,320.790009,306.299988,308.829987,308.829987,19230400
2017-07-07,313.5,317,307.380005,313.220001,313.220001,14176900
2017-07-10,312.899994,317.940002,303.130005,316.049988,316.049988,13820900
2017-07-11,316,327.279999,314.299988,327.220001,327.220001,11559400
2017-07-12,330.399994,333.100006,324.5,329.519989,329.519989,10346100
2017-07-13,330.109985,331.600006,319.970001,323.410004,323.410004,8594500
2017-07-14,323.190002,328.420013,321.220001,327.779999,327.779999,5625200
2017-07-17,325.540009,327.100006,313.450012,319.570007,319.570007,9876900
2017-07-18,317.5,329.130005,315.660004,328.23999,328.23999,6373700
2017-07-19,328.230011,331.649994,323.220001,325.26001,325.26001,6357000
2017-07-20,326.899994,330.220001,324.200012,329.920013,329.920013,5166200
2017-07-21,329.459991,331.26001,325.799988,328.399994,328.399994,4901600
2017-07-24,330.23999,343.399994,330.01001,342.519989,342.519989,8637100
2017-07-25,345,345.600006,334.149994,339.600006,339.600006,6989200
2017-07-26,340.359985,345.5,338.119995,343.850006,343.850006,4820800
2017-07-27,346,347.5,326.290009,334.459991,334.459991,8302400
2017-07-28,336.890015,339.600006,332.51001,335.070007,335.070007,4880400
2017-07-31,335.5,341.48999,321.040009,323.470001,323.470001,8535100
2017-08-01,323,324.450012,316.130005,319.570007,319.570007,8303100
2017-08-02,318.940002,327.119995,311.220001,325.890015,325.890015,13091500
2017-08-03,345.329987,350,343.149994,347.089996,347.089996,13535000
2017-08-04,347,357.269989,343.299988,356.910004,356.910004,9268900
2017-08-07,357.350006,359.480011,352.75,355.170013,355.170013,6324500
2017-08-08,357.529999,368.579987,357.399994,365.220001,365.220001,7449800
2017-08-09,361,370,358.950012,363.529999,363.529999,6892100
2017-08-10,361.600006,366.649994,354.660004,355.399994,355.399994,7092900
2017-08-11,356.970001,361.26001,353.619995,357.869995,357.869995,4365800
2017-08-14,364.630005,367.660004,362.600006,363.799988,363.799988,4502700
2017-08-15,365.200012,365.48999,359.369995,362.329987,362.329987,3085100
2017-08-16,363,366.5,362.519989,362.910004,362.910004,3413800
2017-08-17,361.209991,363.299988,351.589996,351.920013,351.920013,5027700
2017-08-18,352.910004,354,345.799988,347.459991,347.459991,5408200
2017-08-21,345.820007,345.820007,331.850006,337.859985,337.859985,6495400
2017-08-22,341.130005,342.23999,337.369995,341.350006,341.350006,4322000
2017-08-23,338.98999,353.48999,338.299988,352.769989,352.769989,4954500
2017-08-24,352.519989,356.660004,349.73999,352.929993,352.929993,4584700
2017-08-25,354.23999,355.690002,347.299988,348.049988,348.049988,3484000
2017-08-28,347.279999,347.350006,339.720001,345.660004,345.660004,3764000
2017-08-29,339.480011,349.049988,338.75,347.359985,347.359985,4073700
2017-08-30,349.670013,353.470001,347,353.179993,353.179993,3412900
2017-08-31,353.549988,358.440002,352.820007,355.899994,355.899994,4072800
2017-09-01,356.119995,357.589996,353.690002,355.399994,355.399994,3049500
2017-09-05,353.799988,355.48999,345.890015,349.589996,349.589996,3835100
2017-09-06,349.5,350.980011,341.559998,344.529999,344.529999,4091400
2017-09-07,345.980011,352.480011,343.450012,350.609985,350.609985,4239200
2017-09-08,348.98999,349.779999,342.299988,343.399994,343.399994,3257600
2017-09-11,351.350006,363.709991,350,363.690002,363.690002,7627900
2017-09-12,364.48999,368.76001,360.399994,362.75,362.75,5972907
